snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-01-22 15:00:00,-24.01,-0.91,-89.07,11.59,39.45,562.02,-33.6,-14.12,-60.49,-3.82,-22.92,-269.67,-0.02,-94.42
2013-01-22 18:00:00,-28.09,-0.92,-88.99,7.44,39.45,577.58,-33.6,-14.47,-60.97,-3.53,-22.2,-273.63,-0.02,-98.05
2013-01-22 21:00:00,-29.45,-1.34,-89.16,4.93,39.45,501.19,-33.6,-4.72,-50.86,-1.72,-19.53,-278.82,-0.02,-36.35
2013-01-23 00:00:00,-28.5,-1.44,-89.63,4.83,39.45,513.76,-33.6,-4.0,-46.33,-2.89,-21.83,-292.11,-0.02,-37.69
2013-01-23 03:00:00,-36.65,-1.71,-90.45,3.72,39.45,672.61,-33.6,-16.2,-63.38,-5.72,-25.25,-306.11,-0.02,-136.7
2013-01-23 06:00:00,-39.77,-1.89,-90.42,3.35,39.45,710.89,-33.6,-16.33,-63.59,-5.57,-25.17,-328.94,-0.02,-148.37
2013-01-23 09:00:00,-39.77,-1.89,-90.36,4.53,39.45,654.41,-33.6,-15.11,-62.03,-5.12,-24.67,-312.84,-0.02,-112.99
2013-01-23 12:00:00,-42.85,-1.89,-90.41,4.58,39.45,643.77,-33.6,-14.7,-61.83,-4.7,-24.4,-316.79,-0.02,-96.6
2013-01-23 15:00:00,-42.86,-1.89,-90.41,3.63,39.45,677.76,-33.6,-16.47,-63.67,-5.29,-24.81,-320.59,-0.02,-121.23
2013-01-23 18:00:00,-42.86,-1.89,-90.35,2.86,39.45,678.64,-33.6,-16.23,-64.05,-5.23,-24.69,-317.01,-0.02,-125.01
2013-01-23 21:00:00,-42.86,-1.89,-90.35,2.19,39.45,591.89,-33.6,-15.26,-60.78,-5.05,-23.41,-304.12,-0.02,-56.18
2013-01-24 00:00:00,-42.86,-1.89,-90.39,2.22,39.45,589.71,-33.6,-15.19,-58.33,-5.16,-24.53,-305.01,-0.02,-54.41
2013-01-24 03:00:00,-44.1,-1.89,-90.56,2.24,39.45,720.8,-33.6,-17.47,-65.5,-5.97,-25.65,-329.97,-0.02,-147.76
2013-01-24 06:00:00,-44.1,-1.89,-90.56,2.26,39.45,738.47,-33.6,-17.04,-64.81,-5.79,-25.47,-348.57,-0.02,-148.33
2013-01-24 09:00:00,-44.1,-1.89,-90.56,5.57,39.45,670.81,-33.6,-15.78,-62.72,-5.38,-24.93,-327.58,-0.02,-109.27
2013-01-24 12:00:00,-44.11,-1.89,-90.52,9.26,39.45,663.59,-33.6,-15.44,-62.05,-5.11,-24.48,-343.61,-0.02,-91.47
2013-01-24 15:00:00,-46.25,-1.89,-89.68,12.03,39.45,701.69,-33.6,-17.04,-64.04,-5.11,-24.6,-345.49,-0.02,-125.45
2013-01-24 18:00:00,-45.34,-1.87,-89.68,22.51,39.45,688.64,-33.6,-16.54,-63.92,-4.96,-24.26,-344.94,-0.02,-125.46
2013-01-24 21:00:00,-44.11,-1.83,-89.63,39.87,39.45,572.85,-33.6,-14.57,-58.02,-4.81,-22.84,-339.83,-0.02,-42.91
2013-01-25 00:00:00,-44.11,-1.83,-89.62,53.28,39.45,562.26,-33.6,-14.51,-54.93,-5.03,-24.52,-334.67,-0.02,-52.14
2013-01-25 03:00:00,-44.11,-1.83,-89.62,62.9,39.45,659.92,-33.6,-18.5,-65.68,-6.07,-25.74,-327.59,-0.02,-149.51
2013-01-25 06:00:00,-38.2,-1.65,-89.62,66.75,39.45,640.29,-33.6,-18.05,-65.32,-5.99,-25.61,-309.0,-0.02,-159.45
2013-01-25 09:00:00,-0.0,-1.35,-87.17,67.93,39.45,454.61,-33.6,-16.7,-61.3,-5.52,-24.07,-224.86,-0.02,-107.39
2013-01-25 12:00:00,-0.0,-1.31,-86.33,76.82,39.45,413.3,-33.6,-16.42,-60.11,-5.28,-23.36,-222.06,-0.02,-81.09
2013-01-25 15:00:00,-0.0,-1.17,-82.76,74.34,39.45,475.89,-33.6,-17.65,-62.29,-5.29,-23.56,-251.07,-0.02,-112.25
2013-01-25 18:00:00,-0.0,-1.16,-73.36,95.25,39.45,408.19,-33.6,-17.03,-62.25,-4.35,-22.21,-211.11,-0.02,-117.81
2013-01-25 21:00:00,-0.0,-0.21,-70.91,83.95,39.45,241.23,-33.6,-1.09,-39.85,-0.87,-17.51,-156.26,-0.02,-44.3
2013-01-26 00:00:00,-0.0,-0.21,-69.54,93.15,39.45,222.82,-33.6,-0.22,-29.24,-5.39,-22.26,-152.24,-0.02,-42.7
2013-01-26 03:00:00,-0.0,-0.21,-68.67,78.96,39.45,412.08,-33.6,-18.12,-61.47,-5.84,-24.47,-195.51,-0.02,-122.57
2013-01-26 06:00:00,-0.0,-0.21,-68.45,69.67,39.45,388.01,-33.6,-18.12,-61.89,-5.78,-23.65,-158.19,-0.02,-127.23
2013-01-26 09:00:00,-0.0,-0.18,-67.81,91.42,39.45,202.4,-33.6,-16.23,-54.03,-4.96,-19.79,-40.76,-0.01,-95.89
2013-01-26 12:00:00,-0.0,-0.18,-67.74,88.4,39.45,196.33,-33.6,-15.9,-53.07,-4.84,-18.81,-44.38,-0.01,-85.64
2013-01-26 15:00:00,-0.0,-0.18,-67.96,91.94,39.45,231.55,-33.6,-17.5,-57.4,-5.24,-20.34,-50.12,-0.02,-110.59
2013-01-26 18:00:00,-0.0,-0.07,-66.42,120.32,39.45,199.1,-33.6,-17.34,-56.87,-4.88,-19.44,-50.17,-0.02,-110.06
2013-01-26 21:00:00,-0.0,-0.04,-59.32,131.08,39.45,50.41,-33.6,-1.62,-29.79,-2.15,-14.3,-32.2,-0.02,-47.9
2013-01-27 00:00:00,-0.0,-0.04,-50.37,136.42,39.45,4.05,-33.6,-0.1,-16.2,-2.81,-12.84,-31.93,-0.01,-32.02
2013-01-27 03:00:00,-0.0,-0.04,-48.69,133.44,39.45,138.62,-33.6,-12.64,-43.92,-4.82,-18.25,-57.86,-0.01,-91.68
2013-01-27 06:00:00,-0.0,-0.04,-46.59,141.12,39.45,121.9,-33.6,-13.91,-46.0,-4.37,-16.48,-52.57,-0.01,-88.91
2013-01-27 09:00:00,-0.0,-0.04,-44.44,140.41,39.45,62.74,-33.6,-10.84,-36.87,-3.09,-12.03,-41.77,-0.01,-59.93
2013-01-27 12:00:00,-0.0,-0.04,-47.16,136.95,39.45,62.25,-33.6,-10.25,-33.98,-2.78,-10.48,-53.56,-0.01,-46.8
2013-01-27 15:00:00,-0.01,-0.04,-51.36,125.45,39.45,145.55,-33.6,-12.1,-38.03,-3.17,-11.63,-80.61,-0.01,-79.9
2013-01-27 18:00:00,-0.01,-0.04,-55.76,124.27,39.45,143.56,-33.6,-12.42,-38.91,-2.94,-11.23,-71.07,-0.01,-81.29
2013-01-27 21:00:00,-0.01,-0.04,-52.2,124.67,39.45,46.55,-33.6,-4.08,-22.32,-1.68,-8.34,-55.87,-0.01,-32.53
2013-01-28 00:00:00,-0.01,-0.04,-54.51,124.36,39.45,28.11,-33.6,-3.07,-16.54,-1.16,-7.64,-50.26,-0.01,-25.09
2013-01-28 03:00:00,-0.01,-0.04,-55.95,122.46,39.45,119.17,-33.6,-8.01,-33.38,-3.65,-13.5,-62.98,-0.01,-69.96
2013-01-28 06:00:00,-0.01,-0.05,-55.31,121.83,39.45,126.02,-33.6,-9.36,-35.31,-3.53,-13.18,-63.1,-0.01,-73.84
2013-01-28 09:00:00,-0.01,-0.05,-36.01,149.2,39.45,29.54,-33.6,-6.99,-24.53,-2.24,-7.97,-60.66,-0.01,-46.13
2013-01-28 12:00:00,-0.01,-0.05,-37.59,149.39,39.45,18.65,-33.6,-6.47,-23.5,-1.83,-7.2,-59.21,-0.01,-38.03
2013-01-28 15:00:00,-0.01,-0.05,-41.93,147.25,39.45,49.48,-33.6,-8.18,-26.38,-1.85,-7.63,-62.88,-0.01,-53.66
2013-01-28 18:00:00,-0.01,-0.03,-34.47,148.1,39.45,39.21,-33.6,-8.46,-26.99,-1.25,-6.93,-63.55,-0.01,-51.48
2013-01-28 21:00:00,-0.01,-0.01,-32.26,149.98,39.45,-24.5,-33.6,-3.07,-16.88,-0.85,-5.44,-49.99,-0.01,-22.8
2013-01-29 00:00:00,-0.01,-0.01,-31.22,148.46,39.45,-34.6,-33.6,-3.07,-13.7,-0.82,-5.48,-48.55,-0.01,-16.83
2013-01-29 03:00:00,-0.01,-0.01,-27.87,137.8,39.45,23.5,-33.6,-4.64,-22.37,-2.26,-7.95,-51.0,-0.01,-51.04
2013-01-29 06:00:00,-0.0,-0.01,-21.9,149.12,39.45,-13.58,-33.6,-5.19,-22.56,-2.12,-7.64,-34.18,-0.01,-47.77
2013-01-29 09:00:00,-0.0,-0.01,-17.62,151.71,39.45,-97.89,-33.6,-2.59,-11.28,-0.98,-3.5,-1.38,-0.0,-22.31
2013-01-29 12:00:00,-0.0,-0.01,-19.01,152.85,39.45,-104.33,-33.6,-2.22,-9.65,-0.62,-2.57,-2.62,-0.0,-17.68
2013-01-29 15:00:00,-0.0,-0.01,-19.76,150.52,39.45,-71.68,-33.6,-3.88,-12.65,-0.61,-2.73,-22.81,-0.01,-22.23
2013-01-29 18:00:00,-0.0,-0.01,-18.5,149.29,39.45,-73.3,-33.6,-3.52,-12.96,-0.1,-2.04,-23.13,-0.01,-21.57
2013-01-29 21:00:00,-0.0,-0.01,-16.26,149.7,39.45,-119.17,-33.6,-0.0,-2.53,-0.03,-1.03,-12.54,-0.01,-3.96
2013-01-30 00:00:00,-0.0,-0.01,-16.27,150.73,39.45,-128.11,-33.6,-0.0,-1.08,-0.08,-1.23,-7.51,-0.01,-2.28
2013-01-30 03:00:00,-0.0,-0.01,-16.33,153.39,39.45,-82.65,-33.6,-1.56,-10.07,-1.11,-3.9,-22.65,-0.01,-20.95
2013-01-30 06:00:00,-0.0,-0.01,-16.34,162.57,39.45,-104.11,-33.6,-1.49,-9.82,-0.93,-3.56,-7.75,-0.01,-24.4
2013-01-30 09:00:00,-0.0,-0.01,-14.51,166.23,39.45,-141.73,-33.6,-0.42,-4.74,-0.16,-1.35,-1.0,-0.0,-8.14
2013-01-30 12:00:00,-0.0,-0.01,-13.09,166.41,39.45,-147.44,-33.6,-0.43,-3.78,-0.09,-0.82,-1.64,-0.0,-4.97
2013-01-30 15:00:00,-0.0,-0.01,-14.78,161.0,39.45,-124.69,-33.6,-1.2,-5.85,-0.09,-0.91,-9.51,-0.0,-9.81
2013-01-30 18:00:00,-0.0,-0.01,-15.99,155.87,39.45,-116.15,-33.6,-0.72,-6.53,-0.0,-0.64,-10.74,-0.01,-10.93
2013-01-30 21:00:00,-0.0,-0.01,-14.69,158.35,39.45,-144.6,-33.6,-0.0,-0.44,-0.0,-0.23,-2.94,-0.01,-1.27
2013-01-31 00:00:00,-0.0,-0.01,-14.1,161.03,39.45,-150.71,-33.6,-0.0,-0.24,-0.0,-0.44,-1.08,-0.0,-0.29
2013-01-31 03:00:00,-0.0,-0.01,-14.26,149.4,39.45,-117.51,-33.6,-0.48,-5.08,-0.43,-1.9,-5.98,-0.01,-9.59
2013-01-31 06:00:00,-0.0,-0.01,-13.2,143.49,39.45,-118.56,-33.6,-0.23,-4.23,-0.2,-1.52,-0.99,-0.0,-10.4
2013-01-31 09:00:00,-0.0,-0.01,-11.12,145.55,39.45,-135.83,-33.6,-0.01,-1.93,-0.01,-0.56,-0.0,-0.0,-1.92
2013-01-31 12:00:00,-0.0,-0.01,-10.3,146.12,39.45,-139.15,-33.6,-0.01,-1.23,-0.0,-0.26,-0.0,-0.0,-1.0
2013-01-31 15:00:00,-0.0,-0.01,-13.53,142.55,39.45,-128.31,-33.6,-0.12,-2.4,-0.0,-0.33,-0.0,-0.0,-3.7
2013-01-31 18:00:00,-0.0,-0.01,-13.84,141.07,39.45,-126.51,-33.6,-0.09,-2.87,-0.0,-0.25,-0.0,-0.0,-3.34
2013-01-31 21:00:00,-0.0,-0.01,-13.96,140.6,39.45,-132.07,-33.6,-0.0,-0.08,-0.0,-0.07,-0.0,-0.0,-0.26
2013-02-01 00:00:00,-0.0,-0.01,-13.76,138.22,39.45,-129.7,-33.6,-0.0,-0.04,-0.0,-0.38,-0.0,-0.0,-0.17
2013-02-01 03:00:00,-0.0,-0.01,-21.63,105.45,39.45,-74.67,-33.6,-0.17,-5.8,-0.3,-2.57,-1.01,-0.0,-5.13
2013-02-01 06:00:00,-0.0,-0.01,-34.5,92.16,39.45,-46.2,-33.6,-0.23,-6.95,-0.16,-2.79,-1.45,-0.0,-5.72
2013-02-01 09:00:00,-0.0,-0.01,-39.09,89.59,39.45,-47.51,-33.6,-0.03,-4.61,-0.03,-1.74,-0.0,-0.0,-2.41
2013-02-01 12:00:00,-0.0,-0.01,-47.69,85.63,39.45,-35.06,-33.6,-0.01,-4.23,-0.01,-1.29,-0.0,-0.0,-3.18
2013-02-01 15:00:00,-0.0,-0.34,-53.29,82.05,39.45,-10.15,-33.6,-0.16,-9.93,-0.01,-1.91,-0.0,-0.01,-12.11
2013-02-01 18:00:00,-0.0,-0.36,-51.92,79.97,39.45,-8.22,-33.6,-0.17,-9.76,-0.0,-1.16,-0.0,-0.01,-14.24
2013-02-01 21:00:00,-0.0,-0.34,-49.44,72.6,39.45,-24.43,-33.6,-0.0,-0.7,-0.0,-0.58,-0.0,-0.0,-2.96
2013-02-02 00:00:00,-0.0,-0.32,-46.11,72.5,39.45,-25.89,-33.6,-0.0,-0.84,-0.02,-2.24,-0.0,-0.0,-2.92
2013-02-02 03:00:00,-0.0,-0.29,-44.49,73.79,39.45,-0.95,-33.6,-0.62,-11.72,-0.93,-5.05,-0.0,-0.01,-15.59
2013-02-02 06:00:00,-0.0,-0.27,-41.79,81.7,39.45,-19.02,-33.6,-0.46,-9.32,-0.17,-3.05,-0.0,-0.01,-13.46
2013-02-02 09:00:00,-0.0,-0.14,-28.62,93.51,39.45,-54.67,-33.6,-0.04,-5.38,-0.01,-1.67,-0.0,-0.0,-8.83
2013-02-02 12:00:00,-0.0,-0.19,-23.67,89.0,39.45,-55.57,-33.6,-0.02,-4.91,-0.01,-1.39,-2.14,-0.0,-6.95
2013-02-02 15:00:00,-0.0,-0.24,-35.52,66.94,39.45,-11.21,-33.6,-0.26,-7.5,-0.01,-1.94,-5.04,-0.01,-11.06
2013-02-02 18:00:00,-0.0,-0.24,-37.72,55.47,39.45,3.08,-33.6,-0.13,-8.22,-0.01,-1.7,-5.86,-0.01,-10.51
2013-02-02 21:00:00,-0.0,-0.23,-38.27,49.64,39.45,-8.64,-33.6,-0.0,-0.94,-0.0,-0.81,-4.97,-0.0,-1.62
2013-02-03 00:00:00,-0.0,-0.22,-36.75,90.58,39.45,-47.23,-33.6,-0.0,-0.9,-0.1,-2.17,-5.59,-0.0,-3.46
2013-02-03 03:00:00,-0.0,-0.21,-34.73,89.3,39.45,-12.77,-33.6,-1.69,-11.56,-0.84,-4.6,-6.63,-0.01,-22.11
2013-02-03 06:00:00,-0.0,-0.19,-30.97,98.85,39.45,-23.35,-33.6,-1.58,-13.02,-0.54,-3.65,-5.74,-0.01,-25.66
2013-02-03 09:00:00,-0.0,-0.04,-12.18,131.78,39.45,-103.34,-33.6,-0.4,-3.67,-0.08,-1.27,-4.58,-0.0,-12.07
2013-02-03 12:00:00,-0.0,-0.08,-14.59,153.26,39.45,-126.54,-33.6,-0.34,-3.22,-0.04,-1.09,-4.71,-0.0,-8.49
2013-02-03 15:00:00,-0.0,-0.09,-18.84,143.96,39.45,-95.98,-33.6,-1.23,-8.17,-0.11,-1.99,-6.48,-0.0,-16.91
2013-02-03 18:00:00,-0.0,-0.08,-19.85,140.67,39.45,-85.86,-33.6,-1.56,-11.05,-0.07,-2.33,-6.6,-0.0,-19.1
2013-02-03 21:00:00,-0.0,-0.05,-19.82,140.89,39.45,-118.63,-33.6,-0.0,-1.27,-0.0,-0.96,-2.89,-0.0,-3.11
2013-02-04 00:00:00,-0.0,-0.04,-20.19,140.97,39.45,-118.11,-33.6,-0.0,-0.97,-0.03,-1.32,-1.73,-0.0,-4.44
2013-02-04 03:00:00,-0.0,-0.0,-20.68,140.93,39.45,-81.93,-33.6,-2.75,-9.93,-1.08,-3.89,-0.91,-0.0,-25.6
2013-02-04 06:00:00,-0.0,-0.0,-17.74,141.39,39.45,-92.38,-33.6,-1.98,-8.74,-0.84,-3.11,-0.0,-0.0,-22.45
2013-02-04 09:00:00,-0.0,-0.0,-11.45,149.45,39.45,-131.18,-33.6,-0.63,-4.82,-0.32,-1.62,-0.0,-0.0,-5.27
2013-02-04 12:00:00,-0.0,-0.0,-13.07,150.67,39.45,-134.02,-33.6,-0.51,-4.38,-0.11,-1.23,-0.0,-0.0,-3.18
2013-02-04 15:00:00,-0.0,-0.0,-18.22,152.89,39.45,-104.84,-33.6,-2.69,-10.13,-0.23,-2.24,-0.01,-0.01,-20.38
2013-02-04 18:00:00,-0.0,-0.0,-18.94,154.37,39.45,-104.45,-33.6,-2.21,-10.69,-0.04,-1.77,-0.55,-0.01,-21.55
2013-02-04 21:00:00,-0.0,-0.0,-18.75,154.76,39.45,-133.82,-33.6,-0.0,-1.19,-0.0,-0.64,-0.0,-0.0,-6.2
2013-02-05 00:00:00,-0.0,-0.0,-18.36,157.29,39.45,-139.63,-33.6,-0.0,-0.49,-0.01,-1.28,-0.0,-0.0,-3.36
2013-02-05 03:00:00,-0.0,-0.0,-18.78,158.49,39.45,-98.48,-33.6,-1.11,-11.37,-1.07,-4.82,-0.97,-0.01,-27.74
2013-02-05 06:00:00,-0.0,-0.0,-18.27,157.39,39.45,-95.89,-33.6,-1.1,-14.9,-0.79,-6.62,-0.22,-0.0,-25.45
2013-02-05 09:00:00,-0.0,-0.0,-14.07,161.09,39.45,-130.57,-33.6,-0.23,-9.41,-0.11,-3.75,-0.0,-0.0,-8.78
2013-02-05 12:00:00,-0.0,-0.0,-18.3,161.72,39.45,-132.15,-33.6,-0.16,-7.81,-0.03,-2.57,-0.0,-0.0,-6.55
2013-02-05 15:00:00,-0.0,-0.0,-44.27,152.22,39.45,-65.38,-33.6,-0.76,-17.27,-0.04,-3.89,-0.46,-0.01,-25.99
2013-02-05 18:00:00,-0.0,-0.0,-48.29,146.99,39.45,-50.0,-33.6,-0.85,-19.77,-0.0,-2.89,-0.18,-0.01,-30.84
2013-02-05 21:00:00,-0.0,-0.0,-49.08,143.59,39.45,-93.71,-33.6,-0.0,-1.09,-0.0,-0.72,-0.0,-0.01,-4.82
2013-02-06 00:00:00,-0.0,-0.0,-51.15,139.35,39.45,-83.36,-33.6,-0.0,-1.43,-0.05,-4.54,-0.0,-0.01,-4.66
2013-02-06 03:00:00,-0.0,-0.02,-55.75,139.58,39.45,30.11,-33.6,-4.52,-31.08,-3.87,-15.74,-4.69,-0.01,-59.87
2013-02-06 06:00:00,-0.0,-0.05,-55.23,140.08,39.45,61.02,-33.6,-7.26,-38.97,-3.75,-17.36,-21.34,-0.01,-62.98
2013-02-06 09:00:00,-0.0,-0.05,-47.55,143.83,39.45,-13.27,-33.6,-2.52,-27.48,-1.19,-10.97,-8.22,-0.01,-38.43
2013-02-06 12:00:00,-0.0,-0.05,-44.93,142.25,39.45,-18.83,-33.6,-1.44,-23.88,-0.31,-8.26,-19.87,-0.01,-30.52
2013-02-06 15:00:00,-0.0,-0.05,-59.93,123.69,39.45,107.99,-33.6,-5.31,-33.03,-0.31,-8.86,-107.67,-0.02,-22.34
2013-02-06 18:00:00,-0.0,-0.05,-60.45,97.64,39.45,142.32,-33.6,-6.26,-35.96,-0.02,-7.03,-110.38,-0.02,-25.65
2013-02-06 21:00:00,-0.0,-0.05,-61.05,87.44,39.45,19.45,-33.6,-0.0,-6.42,-0.0,-3.04,-36.9,-0.02,-5.26
2013-02-07 00:00:00,-0.0,-0.32,-61.09,70.02,39.45,47.41,-33.6,-0.0,-3.43,-0.13,-8.64,-42.77,-0.02,-6.89
2013-02-07 03:00:00,-0.0,-0.72,-61.2,48.22,39.45,275.64,-33.6,-9.16,-43.3,-5.13,-19.95,-133.4,-0.02,-56.83
2013-02-07 06:00:00,-0.0,-0.73,-60.74,21.19,39.45,327.88,-33.6,-12.18,-52.69,-5.23,-22.59,-125.33,-0.02,-75.42
2013-02-07 09:00:00,-0.0,-0.73,-57.17,25.07,39.45,208.53,-33.6,-6.65,-42.29,-2.84,-17.14,-46.94,-0.01,-65.66
2013-02-07 12:00:00,-0.0,-0.73,-57.66,38.88,39.45,184.14,-33.6,-4.91,-37.63,-1.37,-13.49,-61.3,-0.01,-51.77
2013-02-07 15:00:00,-0.0,-0.87,-76.18,33.37,39.45,336.75,-33.6,-10.4,-48.37,-1.49,-14.26,-159.84,-0.02,-64.54
2013-02-07 18:00:00,-0.0,-0.99,-84.0,26.86,39.45,414.05,-33.6,-11.04,-51.21,-0.34,-11.92,-231.22,-0.02,-56.02
2013-02-07 21:00:00,-0.0,-0.98,-84.46,24.96,39.45,211.29,-33.6,-0.0,-13.03,-0.01,-5.05,-120.12,-0.02,-18.42
2013-02-08 00:00:00,-0.0,-0.98,-84.58,21.86,39.45,209.82,-33.6,-0.0,-7.31,-0.51,-12.58,-112.69,-0.02,-18.86
2013-02-08 03:00:00,-0.0,-0.98,-84.63,22.18,39.45,453.64,-33.6,-13.74,-54.72,-5.84,-24.89,-225.03,-0.02,-71.82
2013-02-08 06:00:00,-0.0,-1.03,-84.46,19.38,39.45,467.85,-33.6,-15.43,-59.51,-5.7,-24.72,-213.25,-0.02,-88.96
2013-02-08 09:00:00,-0.0,-0.36,-81.66,9.11,39.45,324.6,-33.6,-10.6,-50.59,-4.27,-20.67,-90.37,-0.01,-81.03
2013-02-08 12:00:00,-0.0,-0.36,-82.39,4.88,39.45,318.68,-33.6,-8.88,-45.49,-2.86,-16.65,-108.98,-0.02,-63.79
2013-02-08 15:00:00,-0.0,-0.36,-83.96,2.62,39.45,466.73,-33.6,-13.78,-56.3,-2.87,-17.13,-247.79,-0.02,-52.99
2013-02-08 18:00:00,-0.0,-0.33,-83.81,0.6,39.45,493.55,-33.6,-13.87,-58.03,-1.04,-14.78,-276.45,-0.02,-51.66
2013-02-08 21:00:00,-0.0,-0.31,-83.72,0.07,39.45,324.51,-33.6,-0.02,-19.22,-0.06,-8.79,-194.36,-0.02,-23.93
2013-02-09 00:00:00,-0.0,-0.31,-83.65,0.07,39.45,352.11,-33.6,-0.0,-14.78,-3.1,-19.32,-214.9,-0.02,-21.96
2013-02-09 03:00:00,-0.0,-0.31,-83.63,0.07,39.45,596.41,-33.6,-16.47,-60.99,-5.95,-25.36,-335.52,-0.02,-74.09
2013-02-09 06:00:00,-0.0,-0.31,-84.63,0.07,39.45,610.58,-33.6,-17.0,-63.14,-5.67,-24.83,-347.05,-0.02,-73.87
2013-02-09 09:00:00,-0.0,-0.98,-83.8,2.3,39.45,460.04,-33.6,-13.38,-58.13,-4.23,-21.83,-217.67,-0.02,-68.15
2013-02-09 12:00:00,-0.0,-0.98,-84.11,2.5,39.45,448.94,-33.6,-12.11,-54.52,-3.22,-18.51,-235.57,-0.02,-48.25
2013-02-09 15:00:00,-0.75,-0.98,-84.3,1.03,39.45,596.53,-33.6,-16.07,-62.18,-4.16,-21.0,-352.52,-0.02,-61.44
2013-02-09 18:00:00,-0.77,-0.97,-83.79,0.07,39.45,596.35,-33.6,-15.8,-62.61,-3.45,-20.31,-346.18,-0.02,-68.36
2013-02-09 21:00:00,-0.35,-0.87,-82.37,0.15,39.45,426.4,-33.6,-0.3,-28.62,-0.33,-14.14,-277.49,-0.02,-27.9
2013-02-10 00:00:00,-0.0,-0.87,-79.94,2.84,39.45,369.33,-33.6,-0.09,-21.39,-3.49,-19.65,-217.37,-0.02,-35.21
2013-02-10 03:00:00,-0.0,-0.86,-76.24,8.04,39.45,543.21,-33.6,-16.6,-60.29,-5.86,-25.23,-257.95,-0.02,-114.05
2013-02-10 06:00:00,-0.0,-0.74,-60.42,23.19,39.45,466.6,-33.6,-16.81,-62.59,-5.51,-24.38,-205.42,-0.02,-119.76
2013-02-10 09:00:00,-0.0,-0.71,-33.96,62.33,39.45,174.37,-33.6,-12.64,-52.5,-3.86,-19.19,-28.78,-0.01,-90.91
2013-02-10 12:00:00,-0.0,-0.71,-33.24,76.28,39.45,162.6,-33.6,-11.68,-49.91,-3.2,-17.17,-56.89,-0.01,-71.91
2013-02-10 15:00:00,-0.0,-0.72,-55.47,71.26,39.45,292.9,-33.6,-14.98,-56.76,-3.87,-18.94,-129.13,-0.01,-90.14
2013-02-10 18:00:00,-0.0,-0.72,-52.28,68.38,39.45,287.98,-33.6,-14.5,-57.46,-3.31,-18.32,-121.45,-0.01,-94.16
2013-02-10 21:00:00,-0.0,-0.72,-52.58,66.45,39.45,137.07,-33.6,-0.35,-26.71,-0.72,-12.52,-77.07,-0.01,-38.69
2013-02-11 00:00:00,-0.0,-0.72,-55.05,56.84,39.45,127.86,-33.6,-0.03,-18.29,-1.64,-15.04,-69.93,-0.01,-29.84
2013-02-11 03:00:00,-0.0,-0.93,-66.1,39.58,39.45,352.0,-33.6,-15.72,-57.92,-5.69,-23.5,-114.9,-0.01,-112.64
2013-02-11 06:00:00,-0.0,-1.24,-67.66,28.67,39.45,364.82,-33.6,-16.68,-61.81,-5.7,-24.46,-91.66,-0.02,-130.11
2013-02-11 09:00:00,-0.0,-1.24,-70.86,25.31,39.45,287.2,-33.6,-13.01,-54.99,-4.54,-21.5,-40.98,-0.01,-111.24
2013-02-11 12:00:00,-0.0,-1.24,-72.62,23.98,39.45,276.77,-33.6,-11.87,-51.91,-3.7,-18.93,-45.38,-0.01,-100.93
2013-02-11 15:00:00,-0.0,-1.26,-74.89,12.53,39.45,421.36,-33.6,-15.81,-59.7,-3.79,-19.58,-166.84,-0.02,-97.85
2013-02-11 18:00:00,-0.0,-1.26,-75.59,10.45,39.45,420.0,-33.6,-15.35,-60.5,-2.25,-17.05,-167.62,-0.02,-96.68
2013-02-11 21:00:00,-0.0,-1.26,-76.7,6.24,39.45,269.99,-33.6,-0.02,-25.2,-0.04,-9.84,-131.93,-0.02,-37.07
2013-02-12 00:00:00,-0.0,-1.26,-78.15,2.71,39.45,252.89,-33.6,-0.0,-13.35,-0.67,-14.96,-131.84,-0.02,-21.21
2013-02-12 03:00:00,-0.0,-1.26,-82.22,1.14,39.45,483.13,-33.6,-15.46,-61.38,-5.84,-25.26,-193.85,-0.02,-104.82
2013-02-12 06:00:00,-0.0,-1.3,-84.74,2.25,39.45,533.82,-33.6,-16.72,-62.99,-5.89,-25.2,-241.22,-0.02,-103.83
2013-02-12 09:00:00,-0.0,-1.3,-85.1,5.95,39.45,432.24,-33.6,-12.14,-55.57,-4.68,-22.54,-181.16,-0.02,-81.52
2013-02-12 12:00:00,-0.0,-1.34,-88.01,5.79,39.45,451.58,-33.6,-10.53,-51.97,-3.36,-19.57,-243.05,-0.02,-45.36
2013-02-12 15:00:00,-0.51,-1.34,-88.71,4.55,39.45,579.08,-33.6,-15.78,-60.2,-3.38,-20.05,-322.16,-0.02,-77.33
2013-02-12 18:00:00,-0.51,-1.34,-88.85,5.53,39.45,588.51,-33.6,-15.58,-60.53,-1.45,-17.36,-328.21,-0.02,-86.03
2013-02-12 21:00:00,-0.51,-1.34,-88.92,10.38,39.45,445.13,-33.6,-0.12,-28.92,-0.05,-11.3,-313.09,-0.02,-17.1
2013-02-13 00:00:00,-0.51,-1.34,-88.98,28.61,39.45,404.65,-33.6,-0.09,-23.58,-0.86,-16.76,-289.0,-0.02,-17.97
